TextLineBlockCommon,0,2.2966699600219727,0.7433329820632935,0.37666699290275574,0.46333301067352295,§‘“,[B@ff22ffa
TextLineBlockCommon,0,5.216670036315918,1.0666699409484863,2.523329973220825,0.12333299964666367,SILICON POWER ZENER DIODE,[B@652bce43
TextLineBlockCommon,0,0.7599999904632568,1.1566699743270874,1.5133299827575684,0.05000010132789612,", .,. C ., R ,, 0 ,. A ,",[B@1ef2c499
TextLineBlockCommon,0,0.7599999904632568,1.6699999570846558,0.6733329892158508,0.11999999731779099,Features,[B@544928ae
TextLineBlockCommon,0,0.7533329725265503,1.9700000286102295,1.7000000476837158,0.1033329963684082,• Planar Die Construction,[B@f0de2bd
TextLineBlockCommon,0,0.7533329725265503,2.1433300971984863,1.7100000381469727,0.12666699290275574,• 1.3W Power Dissipetion,[B@58a0ee03
TextLineBlockCommon,0,0.7533329725265503,2.309999942779541,2.9100000858306885,0.1333329975605011,• Zener Voltages Available from 1OOV - 18OV,[B@2d6a346a
TextLineBlockCommon,0,0.7533329725265503,2.4800000190734863,2.9266700744628906,0.1333329975605011,• Hermetic Glass Package for High Reliability,[B@17973271
TextLineBlockCommon,0,0.7566670179367065,3.140000104904175,1.2899999618530273,0.12333299964666367,Mechanical Data,[B@4770a4d0
TextLineBlockCommon,0,5.590000152587891,3.423330068588257,0.30000001192092896,0.08333329856395721,D0-41,[B@34547854
TextLineBlockCommon,0,1.0033299922943115,3.416670083999634,0.34333300590515137,0.10666699707508087,Case:,[B@15a7eda3
TextLineBlockCommon,0,1.409999966621399,3.416670083999634,0.8233330249786377,0.12333299964666367,"DO-41, Glass",[B@43e27370
TextLineBlockCommon,0,4.916669845581055,3.609999895095825,0.19333399832248688,0.08000019937753677,Dim,[B@4808e0e1
TextLineBlockCommon,0,5.373330116271973,3.5999999046325684,0.46333301067352295,0.1033329963684082,| Min,[B@3ee3f8b9
TextLineBlockCommon,0,6.110000133514404,3.5999999046325684,0.4733330011367798,0.1033329963684082,| Max,[B@68de59f0
TextLineBlockCommon,0,1.0066699981689453,3.5899999141693115,0.39333298802375793,0.1033329963684082,Leads:,[B@5de2d159
TextLineBlockCommon,0,1.4600000381469727,3.586669921875,2.299999952316284,0.1333329975605011,"Solderable per l\/IIL-STD-202, Method",[B@561e5a36
TextLineBlockCommon,0,1.0,3.733330011367798,0.2199999988079071,0.09999989718198776,208,[B@62b4bb65
TextLineBlockCommon,0,4.980000019073486,3.786669969558716,0.40333300828933716,0.10000000149011612,A |,[B@477b1683
TextLineBlockCommon,0,5.639999866485596,3.7966699600219727,0.20999999344348907,0.08000019937753677,25.4,[B@6203171e
TextLineBlockCommon,0,1.0066699981689453,3.9000000953674316,0.47999998927116394,0.12999999523162842,Polarity:,[B@38e2e4d7
