TextLineBlockCommon,0,4.496669769287109,1.0499999523162842,2.430000066757202,0.1933329999446869,BAT42WS/ BAT43WS,[B@7891135e
TextLineBlockCommon,0,1.376670002937317,1.3700000047683716,0.17333300411701202,0.056666601449251175,¤%\,[B@7c8ebe28
TextLineBlockCommon,0,1.2999999523162842,1.373329997062683,0.37333300709724426,0.1599999964237213,¢ \,[B@7f6673fa
TextLineBlockCommon,0,1.2899999618530273,1.4966700077056885,0.3833329975605011,0.19666700065135956,* § &\,[B@1f48636e
TextLineBlockCommon,0,3.89667010307312,1.3533300161361694,3.059999942779541,0.15000000596046448,0.2W Surface Mount Flat Lead Fast,[B@4977dacd
TextLineBlockCommon,0,4.090000152587891,1.6033300161361694,2.8166699409484863,0.1899999976158142,Switching Schottky Barrier Diode,[B@5bbdee69
TextLineBlockCommon,0,5.283329963684082,1.8799999952316284,0.786666989326477,0.12999999523162842,SOD-323F,[B@126f5e8d
TextLineBlockCommon,0,5.956669807434082,2.4700000286102295,0.21666699647903442,0.20999999344348907,g]g§g,[B@4da8846f
TextLineBlockCommon,0,4.506669998168945,2.6700000762939453,0.40666699409484863,0.08333329856395721,0.039(1.00),[B@728ebb3d
TextLineBlockCommon,0,4.503330230712891,2.799999952316284,0.40666601061820984,0.08333349972963333,0.031(0.80),[B@78a6dc8c
TextLineBlockCommon,0,5.760000228881836,2.4700000286102295,0.6533330082893372,0.47666698694229126,£||%%,[B@12d9a936
TextLineBlockCommon,0,1.2633299827575684,3.233330011367798,0.7900000214576721,0.14333300292491913,Features,[B@ff421e5
TextLineBlockCommon,0,1.5533299446105957,3.523329973220825,1.38332998752594,0.11999999731779099,Low forward voltage drop,[B@64dd4991
TextLineBlockCommon,0,5.256669998168945,3.6866700649261475,0.43333300948143005,0.08999989926815033,0.106(2.70),[B@7c090252
TextLineBlockCommon,0,1.5566699504852295,3.666670083999634,2.2533299922943115,0.11999999731779099,Flat Lead SOD-323F small outline plastic,[B@3377951c
TextLineBlockCommon,0,6.433330059051514,3.700000047683716,0.4300000071525574,0.08999989926815033,¤_0y1(1_8¤),[B@6fde7ba9
TextLineBlockCommon,0,5.253330230712891,3.809999942779541,0.43333300948143005,0.0900001972913742,0-¤9l(2-30),[B@7788cd9f
TextLineBlockCommon,0,1.5499999523162842,3.8133299350738525,0.46000000834465027,0.11999999731779099,package,[B@3673bf08
TextLineBlockCommon,0,6.433330059051514,3.843329906463623,0.43333300948143005,0.0900001972913742,0.06s(1.60),[B@6902c225
TextLineBlockCommon,0,1.5499999523162842,3.9533300399780273,1.626670002937317,0.12333299964666367,Surface device type mounting,[B@341840ff
TextLineBlockCommon,0,1.5533299446105957,4.099999904632568,1.4133299589157104,0.1166670024394989,Moisture sensitivity level 1,[B@24534011
TextLineBlockCommon,0,1.5499999523162842,4.243330001831055,2.1833300590515137,0.11999999731779099,"Clip bonding construction, good thermal",[B@55932eb8
TextLineBlockCommon,0,1.5499999523162842,4.389999866485596,0.5099999904632568,0.11999999731779099,capability,[B@31e05dec
TextLineBlockCommon,0,1.5566699504852295,4.53000020980835,0.886667013168335,0.11999999731779099,Ftol—lS compliant,[B@1364a89
TextLineBlockCommon,0,1.5533299446105957,4.676670074462891,1.3700000047683716,0.1166670024394989,Matte Tin (Sn) lead finish,[B@135768fe
TextLineBlockCommon,0,5.896669864654541,4.739999771118164,0.4300000071525574,0.0900001972913742,O_053(1_35),[B@4fae059d
TextLineBlockCommon,0,1.5533299446105957,4.820000171661377,1.2799999713897705,0.09666629880666733,Band indicates cathode,[B@29f2af49
TextLineBlockCommon,0,5.893330097198486,4.876669883728027,0.4300000071525574,0.0900001972913742,O-°45(‘-i5),[B@7bd1f722
TextLineBlockCommon,0,4.556670188903809,5.516670227050781,2.1133298873901367,0.11666599661111832,Dimensions in inches and (millimeters),[B@15b818b0
TextLineBlockCommon,0,1.2599999904632568,5.843329906463623,4.420000076293945,0.18333299458026886,Maximum Ratings and Electrical Characteristics,[B@695cd5f3
TextLineBlockCommon,0,1.2599999904632568,6.210000038146973,3.8499999046325684,0.13666699826717377,Rating at 25°Cambient temperature unless otherwise specified.,[B@4de27a8f
TextLineBlockCommon,0,1.2566699981689453,6.536670207977295,1.1733299493789673,0.11333300173282623,Maximum Ratings,[B@4fdc6a3b
