FilingDate,0,1.2400000095367432,2.6766700744628906,0.6566669940948486,0.1166670024394989,Anmeldetagz,0,1.9466700553894043,2.680000066757202,0.586667001247406,0.08666659891605377,14.09.2007
AbstractFL,-1,0.0,0.0,0.0,0.0,,0,1.4033299684524536,5.233329772949219,2.4433300495147705,0.0900001972913742,Eine Kaffeemaschine 1 umfasst eine an eine
RepresentiveFL,0,4.423329830169678,4.016670227050781,0.4833340048789978,0.08999969810247421,Vertreter:,0,4.960000038146973,4.016670227050781,0.9666669964790344,0.11666599661111832,"Haverkamp, Jens"
Classification,0,4.429999828338623,1.8533300161361694,0.3233340084552765,0.09000000357627869,Int CI.:,0,4.423329830169678,1.9933300018310547,0.9900000095367432,0.1033329963684082,"A47J 31/52 (2""”""·‘"")"
PublicationDate,0,1.2400000095367432,1.8566700220108032,1.1100000143051147,0.1166670024394989,Veréffentlichungstagz,0,1.2400000095367432,2.023329973220825,0.5899999737739563,0.08666659891605377,26.03.2008
ApplicationNumber,0,1.2400000095367432,2.346669912338257,0.9300000071525574,0.0900001972913742,Anmeldenummcrz,0,2.216670036315918,2.3499999046325684,0.6233329772949219,0.08666680008172989,07116421.4
TitleFL,-1,0.0,0.0,0.0,0.0,,0,1.4033299684524536,4.869999885559082,1.0,0.09999989718198776,Kaffeemaschine
ApplicantFL,0,4.423329830169678,3.033329963684082,0.5299999713897705,0.08999989926815033,Anmelderz,0,5.0,3.033329963684082,0.9766659736633301,0.08999989926815033,WIK Far East Ltd.
InventorFL,0,4.429999828338623,3.523329973220825,0.43333300948143005,0.08999989926815033,Erfinder:,0,4.909999847412109,3.523329973220825,1.0033299922943115,0.10999999940395355,"Steckhan, Markus"
PublicationNumber,-1,0.0,0.0,0.0,0.0,,0,5.546669960021973,1.1100000143051147,1.5933300256729126,0.163332998752594,EP 'I 902 653 A2
Priority,0,1.25,4.183330059051514,0.41999998688697815,0.0900001972913742,Prioritétz,0,1.7333300113677979,4.183330059051514,1.783329963684082,0.0900001972913742,19.09.2006 DE 202006014317 U
