FilingDate,0,1.2400000095367432,2.6766700744628906,0.6566669940948486,0.1166670024394989,Anmeldetagz,0,1.9433300495147705,2.680000066757202,0.586667001247406,0.08666659891605377,05.11.2008
AbstractFL,-1,0.0,0.0,0.0,0.0,,0,1.4033299684524536,5.559999942779541,2.450000047683716,0.1166670024394989,Eine entfernbare Tropfschale (4) aus Kunststoff
Classification,0,4.429999828338623,1.8533300161361694,0.3233340084552765,0.09000000357627869,Int CI.:,0,4.423329830169678,1.9933300018310547,0.9900000095367432,0.1033329963684082,A47J 31/44 (2””6·”’)
ApplicationNumber,0,1.2400000095367432,2.346669912338257,0.9300000071525574,0.0900001972913742,Anmeldenummcrz,0,2.216670036315918,2.3499999046325684,0.6200000047683716,0.08666680008172989,08105735.8
PublicationDate,0,1.2400000095367432,1.8566700220108032,1.1100000143051147,0.1166670024394989,Veréffentlichungstagz,0,1.2433300018310547,2.023329973220825,0.586667001247406,0.08666659891605377,10.06.2009
ApplicantFL,0,1.2400000095367432,4.510000228881836,0.5333330035209656,0.08999969810247421,Anmelderz,0,1.823330044746399,4.506669998168945,2.096669912338257,0.11999999731779099,BSH Bosch und Siemens Hausgeréte
TitleFL,-1,0.0,0.0,0.0,0.0,,0,1.3899999856948853,5.196670055389404,2.3033299446105957,0.1333329975605011,Tropfschale flir Kaffeevollautomaten
InventorFL,0,4.429999828338623,3.033329963684082,0.43333300948143005,0.08999989926815033,Erfinder:,0,4.426670074462891,3.1966700553894043,0.8333330154418945,0.10999999940395355,"Huber, Michael"
Priority,0,1.25,4.183330059051514,0.41999998688697815,0.0900001972913742,Prioritétz,0,1.7300000190734863,4.183330059051514,1.6699999570846558,0.0900001972913742,05.12.2007 DE 102007058374
PublicationNumber,-1,0.0,0.0,0.0,0.0,,0,5.546669960021973,1.1100000143051147,1.5933300256729126,0.163332998752594,EP 2 067 422 A2
