FilingDate,0,1.1566699743270874,2.4200000762939453,0.9200000166893005,0.17000000178813934,@ Anmeldetag :,0,2.1333301067352295,2.4533300399780273,0.46000000834465027,0.09333319962024689,28.07.92
AbstractFL,-1,0.0,0.0,0.0,0.0,,0,1.1533299684524536,5.726669788360596,2.8733301162719727,0.17000000178813934,@ Die Ausstossvorrichtung umfasst ein Ausstos-
RepresentiveFL,0,4.303329944610596,4.316669940948486,0.7333340048789978,0.14333300292491913,Q Vertreter:,0,5.103330135345459,4.329999923706055,0.8166670203208923,0.11333300173282623,"Fischer, Franz"
Classification,0,4.296669960021973,2.1500000953674316,0.6899999976158142,0.17000000178813934,@ nm. 01.5;,0,5.056670188903809,2.14667010307312,0.8166670203208923,0.12666699290275574,A47J 31/40
PublicationDate,0,1.1633299589157104,3.1966700553894043,2.233330011367798,0.14333300292491913,® Veréffentlichungstag der Anmeldung:,0,1.376670002937317,3.3499999046325684,1.473330020904541,0.09666679799556732,24.02.93 Patentblatt 93/08
ApplicationNumber,0,1.1566699743270874,2.1433300971984863,1.190000057220459,0.17000000178813934,@ Anmenuenummer;,0,2.403330087661743,2.173330068588257,0.6166669726371765,0.09333319962024689,92810574.1
TitleFL,-1,0.0,0.0,0.0,0.0,,0,1.1633299589157104,5.296669960021973,5.306670188903809,0.1599999964237213,@ )/orrichtung zum Ausstossen von zu einem Kuchen gepresstem Kaffeepulver aus einer
ApplicantFL,0,1.1533299684524536,4.156670093536377,0.7900000214576721,0.17000000178813934,@ Anmelder:,0,2.0033299922943115,4.186669826507568,1.2633299827575684,0.09333369880914688,SINTRA HOLDING AG
InventorFL,0,4.296669960021973,2.913330078125,0.699999988079071,0.17000000178813934,@ Erfinderz,0,5.059999942779541,2.940000057220459,0.6533330082893372,0.11333300173282623,"Liissi, Anré"
PublicationNumber,0,4.296669960021973,1.3300000429153442,1.6433299779891968,0.17000000178813934,@ verarmmnacnungsnummer;,0,6.003330230712891,1.3066699504852295,1.1399999856948853,0.1466670036315918,0 528 758 A1
Priority,0,1.1666699647903442,2.9200000762939453,0.6833329796791077,0.14333300292491913,@ Prioritétz,0,1.9066699743270874,2.9366700649261475,1.1466699838638306,0.09333319962024689,30.07.91 CH 2283/91
