TextLineBlockCommon,0,1.340000033378601,1.2633299827575684,0.2666670083999634,0.07000009715557098,ww,[B@10fcdc5d
TextLineBlockCommon,0,1.373329997062683,1.4299999475479126,0.2800000011920929,0.1333329975605011,x!“\,[B@48e76661
TextLineBlockCommon,0,1.4933300018310547,1.5933300256729126,0.163332998752594,0.1599999964237213,\ &,[B@4ff28fab
TextLineBlockCommon,0,3.5,1.350000023841858,3.416670083999634,0.1933329999446869,0.2Amp Surface Mount Schottky Barrier,[B@3db64c8e
TextLineBlockCommon,0,1.8533300161361694,1.4866700172424316,0.3233329951763153,0.046666599810123444,V Q,[B@b5c1e49
TextLineBlockCommon,0,1.8533300161361694,1.4766700267791748,0.5699999928474426,0.1766670048236847,wm §:§$—€%,[B@4cc85072
TextLineBlockCommon,0,2.0,1.533329963684082,0.11999999731779099,0.1033329963684082,®\,[B@731993bf
TextLineBlockCommon,0,5.436669826507568,1.9466700553894043,0.41999998688697815,0.14333300292491913,0603,[B@14331ba2
TextLineBlockCommon,0,1.25,3.036669969558716,0.7933329939842224,0.14333300292491913,Features,[B@275b330a
TextLineBlockCommon,0,4.363329887390137,3.0566699504852295,1.159999966621399,0.1333329975605011,t L+t,[B@5473e9b5
TextLineBlockCommon,0,5.726669788360596,3.0533299446105957,0.34666699171066284,0.1333329975605011,FH,[B@5f49564
TextLineBlockCommon,0,1.5466699600219727,3.319999933242798,2.180000066757202,0.12333299964666367,Designed for mounting on small surface,[B@7c7bdb49
TextLineBlockCommon,0,1.5466699600219727,3.466670036315918,1.7666699886322021,0.11999999731779099,Extremely thin/Ieadless package,[B@2779d578
TextLineBlockCommon,0,1.5433299541473389,3.6133298873901367,0.913332998752594,0.11999999731779099,Low capacitance,[B@2fadcd87
TextLineBlockCommon,0,1.5433299541473389,3.7533299922943115,1.38332998752594,0.11999999731779099,Low forward voltage drop,[B@3b907285
TextLineBlockCommon,0,1.5466699600219727,3.9000000953674316,1.5166699886322021,0.11999999731779099,High temperature soldering:,[B@84e9850
TextLineBlockCommon,0,1.5433299541473389,4.03000020980835,1.686669945716858,0.10999999940395355,260°C/10 seconds at terminals,[B@5ff1b072
TextLineBlockCommon,0,1.5433299541473389,4.190000057220459,1.123329997062683,0.11999999731779099,Chip version in 0603,[B@74773d93
TextLineBlockCommon,0,4.929999828338623,4.266670227050781,0.2533339858055115,0.08333300054073334,ITEM,[B@406bb9a1
