FilingDate,0,1.2466700077056885,2.6766700744628906,0.6800000071525574,0.1166670024394989,Date of filing:,0,1.9700000286102295,2.680000066757202,0.5933330059051514,0.08666659891605377,05.07.2007
AbstractFL,-1,0.0,0.0,0.0,0.0,,0,1.3933299779891968,5.070000171661377,2.4533300399780273,0.11666599661111832,A safely braking system (1) mounted to a bike
RepresentiveFL,0,4.429999828338623,3.523329973220825,0.8133339881896973,0.1166670024394989,Representative:,0,5.293330192565918,3.523329973220825,1.6733299493789673,0.1166670024394989,"Viering, Jentschura & Partner"
Classification,0,4.429999828338623,1.8533300161361694,0.3233340084552765,0.09000000357627869,Int Cl.:,0,4.426670074462891,1.9933300018310547,0.9266669750213623,0.1033329963684082,B62L 3/08 (2””‘·”’)
PublicationDate,0,1.2466700077056885,1.8566700220108032,1.0033299922943115,0.1166670024394989,Date of publication:,0,1.2400000095367432,2.023329973220825,0.5899999737739563,0.08666659891605377,07.01.2009
ApplicationNumber,0,1.2400000095367432,2.346669912338257,1.0433299541473389,0.1166670024394989,Application number:,0,2.3299999237060547,2.3499999046325684,0.6233329772949219,0.08666680008172989,07111804.6
TitleFL,-1,0.0,0.0,0.0,0.0,,0,1.3966699838638306,4.706669807434082,1.3933299779891968,0.12999999523162842,Safety braking system
ApplicantFL,0,1.2400000095367432,4.183330059051514,0.5099999904632568,0.1166670024394989,Applicant:,0,1.7933299541473389,4.183330059051514,0.9766669869422913,0.1166670024394989,"Tseng, Ton-Rong"
InventorFL,0,4.429999828338623,3.033329963684082,0.44333401322364807,0.08999989926815033,Inventor:,0,4.920000076293945,3.033329963684082,0.9733330011367798,0.1166670024394989,"Tseng, Ton-Rong"
PublicationNumber,-1,0.0,0.0,0.0,0.0,,0,5.559999942779541,1.1100000143051147,1.5533299446105957,0.163332998752594,EP 2 O`I`I 730 A1
