FilingDate,0,1.25,2.673330068588257,0.6800000071525574,0.1166670024394989,Date of filing:,0,1.973330020904541,2.6766700744628906,0.5899999737739563,0.08666659891605377,31.07.2008
AbstractFL,-1,0.0,0.0,0.0,0.0,,0,1.3933299779891968,4.903329849243164,2.463330030441284,0.1166670024394989,This invention relates to a driving technology of
Classification,0,4.433330059051514,1.8566700220108032,0.3233329951763153,0.09000000357627869,Int CI.:,0,4.429999828338623,1.9966700077056885,0.9533330202102661,0.1033329963684082,B62M 1/18(2””‘·”’}
PublicationDate,0,1.25,1.8533300161361694,1.0033299922943115,0.1166670024394989,Date of publication:,0,1.2433300018310547,2.0199999809265137,0.5899999737739563,0.08666659891605377,04.03.2009
ApplicationNumber,0,1.2433300018310547,2.343329906463623,1.0433299541473389,0.1166670024394989,Application number:,0,2.333329916000366,2.346669912338257,0.6266670227050781,0.08666680008172989,08013709.4
TitleFL,-1,0.0,0.0,0.0,0.0,,0,1.3966699838638306,4.539999961853027,3.390000104904175,0.1333329975605011,A bicycle wheel assembly drive and a driving method.
ApplicantFL,0,4.426670074462891,3.036669969558716,0.5133330225944519,0.1166670024394989,Applicant:,0,4.983329772949219,3.036669969558716,0.8466669917106628,0.1166670024394989,"Zhao, Hai Feng"
InventorFL,0,4.433330059051514,3.526669979095459,0.4433329999446869,0.08999989926815033,Inventor:,0,4.926670074462891,3.526669979095459,0.8433330059051514,0.1166670024394989,"Zhao, Hai Feng"
PublicationNumber,-1,0.0,0.0,0.0,0.0,,0,5.553329944610596,1.1133300065994263,1.5666699409484863,0.163332998752594,EP 2 030 887 A1
Priority,0,1.2533299922943115,4.179999828338623,0.3833329975605011,0.1166670024394989,Priority:,0,1.7333300113677979,4.179999828338623,1.6733299493789673,0.0900001972913742,31.07.2007 CN 200710044389
