FilingDate,0,1.2466700077056885,2.6766700744628906,0.6800000071525574,0.1166670024394989,Date of filing:,0,1.9700000286102295,2.680000066757202,0.5899999737739563,0.08666659891605377,06.02.2009
AbstractFL,-1,0.0,0.0,0.0,0.0,,0,1.3933299779891968,5.559999942779541,2.4533300399780273,0.1166670024394989,A door structure (10) for a compartment in the
RepresentiveFL,0,4.429999828338623,4.343329906463623,0.8133339881896973,0.1166670024394989,Representative:,0,5.300000190734863,4.343329906463623,1.2300000190734863,0.10999999940395355,"Rondano, Davide etal"
Classification,0,4.429999828338623,1.8533300161361694,0.3233340084552765,0.09000000357627869,Int Cl.:,0,4.426670074462891,1.9933300018310547,0.9399999976158142,0.1033329963684082,"B64D 1/06 (2”""‘·‘"")"
PublicationDate,0,1.2466700077056885,1.8566700220108032,1.0033299922943115,0.1166670024394989,Date of publication:,0,1.2433300018310547,2.023329973220825,0.586667001247406,0.08666659891605377,12.08.2009
ApplicationNumber,0,1.2400000095367432,2.346669912338257,1.0433299541473389,0.1166670024394989,Application number:,0,2.3299999237060547,2.3499999046325684,0.6233329772949219,0.08666680008172989,09152232.6
TitleFL,-1,0.0,0.0,0.0,0.0,,0,1.3933299779891968,5.196670055389404,4.553329944610596,0.1333329975605011,A door structure for a compartment in the fuselage or wing of an aircraft
ApplicantFL,0,1.2400000095367432,4.510000228881836,0.5099999904632568,0.11666599661111832,Applicant:,0,1.7966699600219727,4.510000228881836,1.4466700553894043,0.11666599661111832,Alenia Aeronautica S.p.A.
InventorFL,0,4.429999828338623,3.033329963684082,0.5066670179367065,0.08999989926815033,Inventors:,0,4.426670074462891,3.1966700553894043,0.7400000095367432,0.1166670024394989,"Lugaro, Luigi"
PublicationNumber,-1,0.0,0.0,0.0,0.0,,0,5.546669960021973,1.1100000143051147,1.5933300256729126,0.163332998752594,EP 2 088 078 A2
Priority,0,1.25,4.183330059051514,0.3833329975605011,0.1166670024394989,Priority:,0,1.7300000190734863,4.183330059051514,1.5066699981689453,0.0900001972913742,08.02.2008 IT TO20080099
