TextLineBlockCommon,0,0.9466670155525208,0.863332986831665,0.2199999988079071,0.12999999523162842,(1 9),[B@50ed0a5
TextLineBlockCommon,0,0.9466670155525208,1.5099999904632568,0.2199999988079071,0.12999999523162842,(12),[B@fa4033b
TextLineBlockCommon,0,0.9466670155525208,1.8466700315475464,0.2199999988079071,0.12999999523162842,(43),[B@58d01e82
TextLineBlockCommon,0,0.9466670155525208,2.3399999141693115,0.2199999988079071,0.12999999523162842,(21 ),[B@4783165b
TextLineBlockCommon,0,0.9466670155525208,2.666670083999634,0.2199999988079071,0.12999999523162842,(22),[B@6f30d50a
TextLineBlockCommon,0,0.9466670155525208,3.026669979095459,0.2199999988079071,0.12999999523162842,(84),[B@6ef2bc8d
TextLineBlockCommon,0,0.9466670155525208,4.010000228881836,0.2199999988079071,0.12999999523162842,(30),[B@23905e3
TextLineBlockCommon,0,0.9466670155525208,4.336669921875,0.2199999988079071,0.12999999523162842,(71 ),[B@6db17b38
TextLineBlockCommon,0,0.9466670155525208,5.363329887390137,0.2199999988079071,0.12999999523162842,(54),[B@1f10d1cb
TextLineBlockCommon,0,0.9466670155525208,5.723330020904541,0.2199999988079071,0.12999999523162842,(57),[B@93d765c
TextLineBlockCommon,0,2.0033299922943115,0.6266670227050781,1.3899999856948853,0.1166670024394989,Européisches Patentamt,[B@222596c1
TextLineBlockCommon,0,2.0033299922943115,0.8766670227050781,1.3166699409484863,0.1166670024394989,European Patent Office,[B@51cc6a6a
TextLineBlockCommon,0,2.0,1.123329997062683,1.6066700220108032,0.11999999731779099,Office eurcpéen des brevets,[B@435e7f1a
TextLineBlockCommon,0,4.826670169830322,1.1699999570846558,0.20999999344348907,0.12999999523162842,(11),[B@70eaa683
TextLineBlockCommon,0,2.716670036315918,1.4833300113677979,2.6600000858306885,0.12999999523162842,EUROPEAN PATENT APPLICATION,[B@3d5a1c5f
TextLineBlockCommon,0,1.25,1.8566700220108032,1.0133299827575684,0.1166670024394989,Date of publication:,[B@66fcc070
TextLineBlockCommon,0,4.130000114440918,1.8700000047683716,0.2199999988079071,0.12999999523162842,(51),[B@5bbe2de2
TextLineBlockCommon,0,1.2433300018310547,2.0199999809265137,0.5933330059051514,0.08999989926815033,03.09.2003,[B@22b67f7c
TextLineBlockCommon,0,1.9533300399780273,2.0199999809265137,0.8999999761581421,0.08999989926815033,Bulletin 2003/36,[B@7b6bb7b1
TextLineBlockCommon,0,1.2433300018310547,2.3499999046325684,1.0533299446105957,0.1166670024394989,Application number:,[B@5ce904c4
TextLineBlockCommon,0,2.343329906463623,2.3499999046325684,0.6266670227050781,0.0900001972913742,03425121.5,[B@46380f83
TextLineBlockCommon,0,1.25,2.6766700744628906,0.6866670250892639,0.1166670024394989,Date of filing:,[B@a828579
TextLineBlockCommon,0,1.9833300113677979,2.6766700744628906,0.5966669917106628,0.08999989926815033,26.02.2003,[B@7f08d052
TextLineBlockCommon,0,4.130000114440918,3.023329973220825,0.2199999988079071,0.12999999523162842,(72),[B@1ba4f8a6
TextLineBlockCommon,0,1.25,3.036669969558716,1.649999976158142,0.1166670024394989,Designated Contracting States:,[B@6bc06877
TextLineBlockCommon,0,1.2433300018310547,3.200000047683716,2.690000057220459,0.08999989926815033,AT BE BG CH CY CZ DE DK EE ES FI FR GB GR,[B@250a93e5
TextLineBlockCommon,0,1.25,3.3633298873901367,2.1266698837280273,0.0900001972913742,HU IE IT LI LU MC NL PT SE SI SK TR,[B@5973b262
TextLineBlockCommon,0,1.25,3.5299999713897705,1.5666699409484863,0.1166670024394989,Designated Extension States:,[B@3ac46dcf
TextLineBlockCommon,0,1.2433300018310547,3.6933300495147705,0.9266669750213623,0.08999989926815033,AL LT LV MK RO,[B@36054f2d
TextLineBlockCommon,0,4.130000114440918,4.006669998168945,0.2199999988079071,0.12999999523162842,(74),[B@16912f10
TextLineBlockCommon,0,1.2533299922943115,4.019999980926514,0.38666701316833496,0.1166670024394989,Priority:,[B@15a8cf03
TextLineBlockCommon,0,1.7300000190734863,4.019999980926514,0.786666989326477,0.0900001972913742,01.03.2002 IT,[B@7daed910
TextLineBlockCommon,0,2.6233301162719727,4.019999980926514,0.7099999785423279,0.0900001972913742,RM20020117,[B@622ce9e6
TextLineBlockCommon,0,1.2433300018310547,4.346670150756836,0.5766670107841492,0.11666599661111832,Applicants:,[B@72b02d64
TextLineBlockCommon,0,1.2433300018310547,4.513329982757568,1.3866699934005737,0.1166670024394989,"Averardi Ripari, Fabrizio",[B@c743b0f
TextLineBlockCommon,0,1.2433300018310547,4.676670074462891,0.9166669845581055,0.1166670024394989,00193 Roma (IT),[B@22d15c2c
TextLineBlockCommon,0,1.25,4.840000152587891,1.126670002937317,0.11666599661111832,"Petrangeli, |Vlarcello",[B@5efa5e8f
TextLineBlockCommon,0,1.2433300018310547,5.003330230712891,0.9166669845581055,0.11666599661111832,00165 Roma (IT),[B@7562f00
TextLineBlockCommon,0,1.399999976158142,5.363329887390137,1.940000057220459,0.12999999523162842,Reinforced earth retaining wall,[B@2b27acc3
TextLineBlockCommon,0,1.3933299779891968,5.733329772949219,2.456670045852661,0.1166670024394989,A retaining structure of mechanically stabilised,[B@39bf4c57
TextLineBlockCommon,0,0.9466670155525208,5.896669864654541,2.906670093536377,0.1166670024394989,earth obtained by means ofthe insertion of reinforce,[B@3e2d015f
TextLineBlockCommon,0,0.9466670155525208,6.063330173492432,2.9100000858306885,0.11666599661111832,"ment elements (6, 8) extending perpendicularly to the",[B@7cb523dc
TextLineBlockCommon,0,0.9466670155525208,6.226669788360596,0.41666701436042786,0.0900001972913742,external,[B@5845807a
TextLineBlockCommon,0,1.4533300399780273,6.226669788360596,0.37333300709724426,0.0900001972913742,vertical,[B@3af5f6dc
TextLineBlockCommon,0,1.9199999570846558,6.226669788360596,0.38999998569488525,0.0900001972913742,surface,[B@6a2203c1
TextLineBlockCommon,0,2.4000000953674316,6.226669788360596,0.34333300590515137,0.0900001972913742,of the,[B@5f24aa56
TextLineBlockCommon,0,2.833329916000366,6.226669788360596,0.44999998807907104,0.1166670024394989,retaining,[B@602b24e6
TextLineBlockCommon,0,3.369999885559082,6.226669788360596,0.20000000298023224,0.0900001972913742,wall,[B@3083a95d
TextLineBlockCommon,0,3.663330078125,6.226669788360596,0.1899999976158142,0.0900001972913742,and,[B@13e4318d
TextLineBlockCommon,0,0.9466670155525208,6.389999866485596,2.903330087661743,0.1166670024394989,equipped with a front facing composed of panels (1-3),[B@6a712a2e
TextLineBlockCommon,0,0.9466670155525208,6.553329944610596,2.903330087661743,0.1166670024394989,"preferably prefabricated in reinforced concrete, to which",[B@2b88689a
TextLineBlockCommon,0,0.9399999976158142,6.716670036315918,2.913330078125,0.1166670024394989,"the reinforcement elements (6, 8) are secured by means",[B@88b6cca
TextLineBlockCommon,0,0.9466670155525208,6.880000114440918,2.9100000858306885,0.11666599661111832,"of an anchorage system (5, 7). The said reinforcement",[B@79934627
TextLineBlockCommon,0,0.9466670155525208,7.046669960021973,2.906670093536377,0.1166670024394989,"elements (6, B) are composed of substantially bidimen",[B@33e2e8cc
TextLineBlockCommon,0,0.9433330297470093,7.210000038146973,2.916670083999634,0.1166670024394989,"sional layers and are, in particular, polymer geogrids or",[B@7621c3b0
TextLineBlockCommon,0,0.9466670155525208,7.373330116271973,2.9100000858306885,0.11666599661111832,"geotextiles for geotechnical applications, and at least",[B@22b69467
TextLineBlockCommon,0,0.9433330297470093,7.536670207977295,2.913330078125,0.11666599661111832,"some of the said layers (6, 8) extend as loops from one",[B@c907ff
TextLineBlockCommon,0,0.949999988079071,7.699999809265137,2.9000000953674316,0.1166670024394989,"level of earth to the above one, by rising vertically on",[B@e2bf6c0
TextLineBlockCommon,0,0.9399999976158142,7.863329887390137,2.913330078125,0.1166670024394989,"the back of the said front facing panels (1-3), or along",[B@6854be84
TextLineBlockCommon,0,0.9399999976158142,8.029999732971191,2.913330078125,0.1166670024394989,"the rear part of the said reinforced earth structure, op",[B@13a8019f
TextLineBlockCommon,0,0.9466670155525208,8.193329811096191,1.176669955253601,0.1166670024394989,posite the front facing.,[B@7b0277cd
TextLineBlockCommon,0,4.433330059051514,1.8700000047683716,0.37666699290275574,0.10000000149011612,im ci.7;,[B@5f0772d2
TextLineBlockCommon,0,4.896669864654541,1.8466700315475464,0.8333330154418945,0.12666699290275574,E02D 29/02,[B@620369bb
TextLineBlockCommon,0,4.433330059051514,3.033329963684082,0.5066670179367065,0.08999989926815033,Inventors:,[B@4e12a642
TextLineBlockCommon,0,4.426670074462891,3.1966700553894043,1.3866699934005737,0.1166670024394989,"Averardi Ripari, Fabrizio",[B@2a615f19
TextLineBlockCommon,0,4.426670074462891,3.359999895095825,0.9166669845581055,0.1166670024394989,00193 Roma (IT),[B@5eaa780b
TextLineBlockCommon,0,4.429999828338623,3.526669979095459,1.126670002937317,0.1166670024394989,"Petrangeli, Marcello",[B@9af4abb
TextLineBlockCommon,0,4.426670074462891,3.690000057220459,0.9166669845581055,0.1166670024394989,00165 Roma (IT),[B@53533ff4
TextLineBlockCommon,0,4.433330059051514,4.016670227050781,0.8233330249786377,0.11666599661111832,Representative:,[B@7e8bd6e8
