TextLineBlockCommon,0,1.2799999713897705,0.7733330130577087,6.043330192565918,0.10999999940395355,(12) NACH DEM VERTRAG UBER DIE IN TERNATIONALE ZUSAMMENARBEIT AUF DEM GEBIET DES,[B@2ee08dfa
TextLineBlockCommon,0,1.9500000476837158,0.9266669750213623,4.699999809265137,0.10666699707508087,PATENTWESENS (PCT) VEROFFENTLICHTE INTERNATIONALE ANMELDUNG,[B@18893021
TextLineBlockCommon,0,1.0966700315475464,1.3700000047683716,2.640000104904175,0.2666670083999634,( ) W°lt°rg?2;$Ig?§°S Elg°m“m,[B@56b6d31c
TextLineBlockCommon,0,4.683330059051514,1.4199999570846558,2.890000104904175,0.18666699528694153,IIII |||||||| || |||||||||||||||||||||||||III IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII IIIIIII IIIIIIII III,[B@7cddffbd
TextLineBlockCommon,0,1.9633300304412842,1.4033299684524536,0.9033330082893372,0.23333300650119781,S§E§naJ2§€Z,[B@52c11156
TextLineBlockCommon,0,4.11667013168335,1.526669979095459,0.1933329999446869,0.18666699528694153,ME,[B@1594f8c
TextLineBlockCommon,0,4.71999979019165,1.8799999952316284,2.7033300399780273,0.12333299964666367,(10) Internationale Veriiffentliehnngsntnnrner,[B@e757105
TextLineBlockCommon,0,1.100000023841858,1.9033299684524536,2.6333301067352295,0.12333299964666367,(43) 1n¢emmi0na1es vmsffentuchungsdammn,[B@404f06ad
TextLineBlockCommon,0,1.4299999475479126,2.059999942779541,1.9633300304412842,0.1333329975605011,28. Oktober 2004 (28.10.2004),[B@43f68d7
TextLineBlockCommon,0,3.990000009536743,2.0299999713897705,0.3799999952316284,0.13666699826717377,PCT,[B@5efbfd6e
TextLineBlockCommon,0,1.026669979095459,2.4466700553894043,2.1966700553894043,0.1166670024394989,(51) Internationale Patentk1assiiikati0n7:,[B@71bb7179
TextLineBlockCommon,0,3.586669921875,2.4433300495147705,0.6266670227050781,0.11333300173282623,"BZSB 3/20,",[B@4916f944
TextLineBlockCommon,0,1.309999942779541,2.609999895095825,0.949999988079071,0.10000000149011612,"17/00, B29C 47/92",[B@34704d9
TextLineBlockCommon,0,1.026669979095459,2.8766698837280273,1.8700000047683716,0.10666699707508087,(21) Internationales Aktenzeichen:,[B@2b8f443d
TextLineBlockCommon,0,3.153330087661743,2.8766698837280273,1.0666699409484863,0.08666659891605377,PCT/EP2004/003832,[B@4ac91722
TextLineBlockCommon,0,1.026669979095459,3.1500000953674316,1.9966700077056885,0.10666699707508087,(22) Internationales Anmeldedatum:,[B@580ddf89
TextLineBlockCommon,0,2.8166699409484863,3.299999952316284,1.399999976158142,0.11333300173282623,10. April 2004 (10.04.2004),[B@76cec888
TextLineBlockCommon,0,3.8133299350738525,3.5666699409484863,0.40666699409484863,0.0900001972913742,Deutsch,[B@1cf95a8
TextLineBlockCommon,0,1.026669979095459,3.569999933242798,1.426669955253601,0.11333300173282623,(25) Einreichungssprache:,[B@636a4985
TextLineBlockCommon,0,3.8133299350738525,3.8399999141693115,0.40666699409484863,0.0900001972913742,Deutsch,[B@5700edc0
TextLineBlockCommon,0,1.026669979095459,3.843329906463623,1.6666699647903442,0.11333300173282623,(26) Veriiffentlichungssprache:,[B@7df904df
TextLineBlockCommon,0,1.026669979095459,4.11667013168335,1.5,0.11333300173282623,(30) Angaben zur Prioritatz,[B@67af0d15
TextLineBlockCommon,0,1.309999942779541,4.266670227050781,0.636667013168335,0.08666659891605377,103 17 554.7,[B@158412e1
