FilingDate,0,2.7699999809265137,3.8133299350738525,1.436669945716858,0.163332998752594,@ Fecha de presentaclén:,0,4.253330230712891,3.8666698932647705,0.5933330059051514,0.0900001972913742,06.12.1999
RepresentiveFL,0,4.223330020904541,7.566669940948486,0.7033330202102661,0.19666700065135956,I @9 Agente:,0,4.976669788360596,7.639999866485596,1.1566699743270874,0.10666699707508087,"Manresa Val, Manuel"
Classification,0,4.333330154418945,1.7433300018310547,0.6033329963684082,0.16666699945926666,® lm. cw;,0,4.973330020904541,1.7866699695587158,0.6666669845581055,0.10666699707508087,A47l. 5/28
PublicationDate,0,2.7699999809265137,4.0,2.2966699600219727,0.1599999964237213,@ Numero de presentacion de Ia solicitudz,0,5.11667013168335,4.050000190734863,0.4566659927368164,0.08999969810247421,1139845
ApplicationNumber,0,2.7699999809265137,3.6333301067352295,1.2799999713897705,0.14000000059604645,@ Numero de solicitud:,0,4.093329906463623,3.6833300590515137,0.663332998752594,0.09333319962024689,99959528 .3
TitleFL,0,1.0766700506210327,5.150000095367432,0.5199999809265137,0.14000000059604645,® Tltuloz,0,1.6399999856948853,5.196670055389404,0.5833330154418945,0.11333300173282623,Aspirador.
ApplicantFL,0,4.313330173492432,5.613329887390137,0.7300000190734863,0.16666699945926666,@ Titular/es:,0,5.093329906463623,5.673329830169678,0.8133339881896973,0.11333400011062622,Dyson Limited
InventorFL,0,4.309999942779541,6.596670150756836,0.8266670107841492,0.16666699945926666,® Inventor/es:,0,5.186669826507568,6.656670093536377,0.8966670036315918,0.11333300173282623,"Dyson, James y"
PublicationNumber,0,2.7699999809265137,4.186669826507568,2.1133298873901367,0.1599999964237213,@ Fecha de publicacién de Ia solicitudz,0,4.929999828338623,4.236670017242432,0.5733339786529541,0.0900001972913742,10.10.2001
Priority,0,1.0766700506210327,5.619999885559082,0.7099999785423279,0.14333300292491913,@ Priorldad:,0,1.8333300352096558,5.666669845581055,1.3066699504852295,0.09333369880914688,18.12.1998 GB 9827754
