FilingDate,0,2.5,3.1233301162719727,1.4866700172424316,0.1766670048236847,® Fecha de presentaciénz,0,4.146669864654541,3.1700000762939453,0.6866670250892639,0.1033329963684082,05.12.1996
Classification,0,4.306670188903809,1.5533299446105957,0.7066659927368164,0.17333300411701202,@Int. CI.7;,0,5.099999904632568,1.5833300352096558,0.8233330249786377,0.163332998752594,G06F 17/30
RepresentiveFL,0,4.190000057220459,7.576670169830322,0.7533329725265503,0.2066659927368164,l Agente:,0,5.363329887390137,7.646669864654541,1.9466700553894043,0.11333400011062622,"de Rivera de Elzaburu, Alfonso"
ApplicationNumber,0,2.5,2.9466700553894043,1.8700000047683716,0.17000000178813934,@ Numero de solicitud europeaz,0,4.526669979095459,2.990000009536743,0.7200000286102295,0.1033329963684082,96945579.9
PublicationDate,0,2.5,3.483330011367798,2.2699999809265137,0.1766670048236847,® Fecha de publicacién de Ia solicitud:,0,4.923329830169678,3.5299999713897705,0.6866670250892639,0.1033329963684082,22.03.2000
ApplicantFL,0,4.313330173492432,5.429999828338623,0.800000011920929,0.18666699528694153,@TituIar/es:,0,4.510000228881836,5.630000114440918,2.8133299350738525,0.12666699290275574,International Business Machines Corporation
TitleFL,-1,0.0,0.0,0.0,0.0,,0,1.033329963684082,4.596670150756836,6.356669902801514,0.17333300411701202,@ Tftuloz Mecanismo servidor de red para tratar llamadas de funcion para consultas de datos dina
InventorFL,0,4.190000057220459,6.496669769287109,1.0,0.20999999344348907,l @Invent0r/es:,0,5.276669979095459,6.563330173492432,1.563330054283142,0.12999999523162842,"Stewart, Gordon Gregory"
Priority,0,1.033329963684082,5.440000057220459,0.7533329725265503,0.1599999964237213,@ Prioridadz,0,1.8700000047683716,5.486670017242432,1.4333300590515137,0.1033329963684082,31.05.1996 US 657834
PublicationNumber,0,2.5,3.3033299446105957,2.3933300971984863,0.1766670048236847,@ Numero de publicacién de Ia solicitud:,0,5.043330192565918,3.3499999046325684,0.6233329772949219,0.1033329963684082,0 986 788
