FilingDate,0,2.5,3.1233301162719727,1.4866700172424316,0.1766670048236847,® Fecha de presentaciénz,0,4.146669864654541,3.1700000762939453,0.6866670250892639,0.1033329963684082,05.06.1996
RepresentiveFL,0,4.190000057220459,7.426670074462891,0.7533329725265503,0.2066659927368164,l Agente:,0,5.036670207977295,7.496669769287109,1.6966700553894043,0.12333299964666367,"Elzaburu Marquez, Alberto"
Classification,0,4.306670188903809,1.5533299446105957,0.7066659927368164,0.17333300411701202,@|nt. CI.7;,0,5.099999904632568,1.5833300352096558,0.8233330249786377,0.163332998752594,GO6F 17/30
PublicationDate,0,2.5,3.483330011367798,2.2699999809265137,0.1766670048236847,® Fecha de publicacién de Ia solicitudz,0,4.929999828338623,3.5299999713897705,0.6800000071525574,0.1033329963684082,11.12.1996
ApplicationNumber,0,2.5,2.9466700553894043,1.8700000047683716,0.17000000178813934,@ Numero de solicitud europeaz,0,4.526669979095459,2.990000009536743,0.7200000286102295,0.1033329963684082,96108976.0
TitleFL,0,1.033329963684082,4.596670150756836,0.5833330154418945,0.1599999964237213,@ Tftuloz,0,1.7033300399780273,4.646669864654541,1.7733299732208252,0.09999989718198776,Un sistema buscador de red.
ApplicantFL,0,4.313330173492432,5.276669979095459,0.800000011920929,0.1899999976158142,@Titular/es:,0,4.510000228881836,5.480000019073486,2.8133299350738525,0.12333299964666367,International Business Machines Corporation
InventorFL,0,4.190000057220459,6.346670150756836,1.0,0.20999999344348907,l @lnvent0r/es:,0,5.283329963684082,6.416669845581055,1.6433299779891968,0.12666699290275574,"Rogers, Richard Michael y"
PublicationNumber,0,2.5,3.3033299446105957,2.3933300971984863,0.1766670048236847,@ Numero de publicacién de la solicitud:,0,5.043330192565918,3.3499999046325684,0.6200000047683716,0.1033329963684082,0 747 842
Priority,0,1.033329963684082,5.286670207977295,0.7533329725265503,0.1599999964237213,@ Prioridadz,0,1.8700000047683716,5.336669921875,1.426669955253601,0.1033329963684082,07.06.1995 US 479481
