FilingDate,0,2.5,3.1233301162719727,1.4866700172424316,0.1766670048236847,® Fecha de presentaciénz,0,4.146669864654541,3.1700000762939453,0.6866670250892639,0.1033329963684082,28.06.1996
Classification,0,4.306670188903809,1.5533299446105957,0.7066659927368164,0.17333300411701202,@Int. CI.7;,0,5.103330135345459,1.5833300352096558,0.8466659784317017,0.163332998752594,H04B 1/707
RepresentiveFL,0,4.190000057220459,7.550000190734863,0.7533329725265503,0.2066659927368164,l Agente:,0,5.036670207977295,7.619999885559082,2.0133299827575684,0.12666699290275574,"Urizar Anasagasti, José Antonio"
ApplicationNumber,0,2.5,2.9466700553894043,1.8700000047683716,0.17000000178813934,@ Numero de solicitud europeaz,0,4.526669979095459,2.990000009536743,0.713333010673523,0.1033329963684082,96926056.1
PublicationDate,0,2.5,3.483330011367798,2.2699999809265137,0.1766670048236847,® Fecha de publicacién de Ia solicitud:,0,4.929999828338623,3.5299999713897705,0.6800000071525574,0.1033329963684082,18.06.1997
ApplicantFL,0,4.313330173492432,5.403329849243164,0.800000011920929,0.18666699528694153,@Titu|ar/es:,0,5.196670055389404,5.456669807434082,1.7066700458526611,0.12666699290275574,QUALCOMM Incorporated
TitleFL,0,1.033329963684082,4.596670150756836,0.5833330154418945,0.1599999964237213,@ Tituloz,0,1.6966700553894043,4.639999866485596,5.699999809265137,0.23000000417232513,/\7IquLsici6n de codigo en un sistema de comunicaciones de CDMA que usa multiples canales
InventorFL,0,4.190000057220459,6.46999979019165,1.0,0.20999999344348907,l @lnvent0r/es:,0,5.276669979095459,6.536670207977295,1.1299999952316284,0.12666699290275574,"Skinner, Gordon y"
Priority,0,1.033329963684082,5.413330078125,0.7533329725265503,0.1599999964237213,@ Prioridad:,0,1.8700000047683716,5.460000038146973,1.4299999475479126,0.1033329963684082,30.06.1995 US 497240
PublicationNumber,0,2.5,3.3033299446105957,2.3933300971984863,0.1766670048236847,@ Numero de publicacién de la solicltud:,0,5.043330192565918,3.3499999046325684,0.6233329772949219,0.1033329963684082,0 779 000
