FilingDate,0,2.5,3.1233301162719727,1.5433299541473389,0.1766670048236847,@ Fecha de presentacién :,0,4.190000057220459,3.1700000762939453,0.5333330035209656,0.1033329963684082,04.05.92
RepresentiveFL,0,4.190000057220459,7.453330039978027,0.7533329725265503,0.2066659927368164,i Agente:,0,5.036670207977295,7.523330211639404,2.0133299827575684,0.12666699290275574,"Urizar Anasagasti, José Antonio"
Classification,0,4.306670188903809,1.5533299446105957,0.7066659927368164,0.17333300411701202,@Int. CI.6;,0,5.103330135345459,1.5833300352096558,0.7666659951210022,0.163332998752594,H04N 5/50
PublicationDate,0,2.5,3.483330011367798,2.2699999809265137,0.1766670048236847,@ Fecha de publicacién de Ia solicitud:,0,4.929999828338623,3.5299999713897705,0.5233340263366699,0.1033329963684082,11.11.92
ApplicationNumber,0,2.5,2.9466700553894043,1.8700000047683716,0.17000000178813934,@ Nfnmero de solicitud europea:,0,4.526669979095459,2.990000009536743,0.713333010673523,0.1033329963684082,92201209.1
TitleFL,0,1.033329963684082,4.596670150756836,0.5833330154418945,0.1599999964237213,@ Tftuloz,0,1.7033300399780273,4.643330097198486,3.836669921875,0.12666699290275574,Receptor de television con circuito de bfnsqueda de emisoras.
ApplicantFL,0,4.313330173492432,5.303329944610596,0.800000011920929,0.1933329999446869,@Titular/es:,0,5.203330039978027,5.363329887390137,1.473330020904541,0.12333299964666367,Philips Electronics N.V.
InventorFL,0,4.190000057220459,6.373330116271973,1.0,0.20999999344348907,i @|nventor/es:,0,5.273330211639404,6.443329811096191,1.7733299732208252,0.10999999940395355,"Vaske, Bernardus Hermanus"
PublicationNumber,0,2.5,3.3033299446105957,2.3933300971984863,0.1766670048236847,@ Ndmero de publicacién de la solicitud:,0,5.043330192565918,3.3499999046325684,0.6233329772949219,0.1033329963684082,0 512 618
Priority,0,1.033329963684082,5.313330173492432,0.7533329725265503,0.1599999964237213,@ Prioridad:,0,1.873329997062683,5.36667013168335,1.4233299493789673,0.09999989718198776,10.05.91 EP 91201133
