TextLineBlockCommon,0,3.9600000381469727,0.5799999833106995,2.680000066757202,0.18333299458026886,~asm5§2@ » 1$w@§5§5§,[B@7c604b9f
TextLineBlockCommon,0,0.8233330249786377,0.7200000286102295,1.61667001247406,0.10999999940395355,¢m K*;x<<¤w§@¢&&1&&§Q§&®,[B@1604f384
TextLineBlockCommon,0,1.3866699934005737,0.7933329939842224,0.7833330035209656,0.03666659817099571,\\\,[B@1f0f6a67
TextLineBlockCommon,0,0.9866669774055481,0.9100000262260437,0.14333300292491913,0.05333330109715462,¤*~,[B@2d12a01f
TextLineBlockCommon,0,3.233330011367798,0.8766670227050781,3.406670093536377,0.13666699826717377,3.0 Watts Suaface Mount Siiiccm Zarzer Qicda,[B@21ce6a57
TextLineBlockCommon,0,0.8833330273628235,0.9200000166893005,0.3700000047683716,0.15333299338817596,_»\ %,[B@76a78717
TextLineBlockCommon,0,1.1066700220108032,0.913332998752594,0.9166669845581055,0.24666699767112732,\ MES,[B@709633dc
TextLineBlockCommon,0,4.610000133514404,1.11667001247406,1.3200000524520874,0.14333300292491913,@MB!QQ——2·§4AA,[B@1526ea43
TextLineBlockCommon,0,1.4033299684524536,1.1799999475479126,0.6166669726371765,0.0766666978597641,awww;,[B@2ddddf8e
TextLineBlockCommon,0,5.943329811096191,1.9866700172424316,0.27000001072883606,0.1333329975605011,%§%,[B@417ffb28
TextLineBlockCommon,0,5.973330020904541,1.9900000095367432,0.18333299458026886,0.1333329975605011,%%§;§,[B@394220b0
TextLineBlockCommon,0,0.8666669726371765,2.1700000762939453,0.786666989326477,0.14000000059604645,Features,[B@2470202e
TextLineBlockCommon,0,5.226669788360596,2.509999990463257,0.27000001072883606,0.08333329856395721,my,[B@3d50beb2
TextLineBlockCommon,0,1.159999966621399,2.4600000381469727,2.5533299446105957,0.12999999523162842,For surface mounted applications in order,[B@17b791
TextLineBlockCommon,0,5.233329772949219,2.583329916000366,0.2633329927921295,0.06333349645137787,IW`25),[B@151490a3
TextLineBlockCommon,0,1.149999976158142,2.6233301162719727,1.466670036315918,0.12666699290275574,to optimize board space,[B@7923c824
TextLineBlockCommon,0,1.1566699743270874,2.7799999713897705,1.2200000286102295,0.1333329975605011,Low profile package,[B@1c28f19e
TextLineBlockCommon,0,1.1566699743270874,2.940000057220459,1.1399999856948853,0.1033329963684082,Built-in strain relief,[B@440eca83
TextLineBlockCommon,0,4.386670112609863,3.1066699028015137,0.23999999463558197,0.12333299964666367,2§€§g§,[B@2711815d
TextLineBlockCommon,0,1.1533299684524536,3.0999999046325684,1.559999942779541,0.12999999523162842,Glass passivated junction,[B@6e4414b4
TextLineBlockCommon,0,4.349999904632568,3.1066699028015137,0.1766670048236847,0.13666699826717377,g§g,[B@37ab6dfa
TextLineBlockCommon,0,5.733329772949219,3.166670083999634,0.19333399832248688,0.1599999964237213,I E,[B@57c154a3
