FilingDate,0,1.5666699409484863,3.7366700172424316,0.6966670155525208,0.10999999940395355,Datum prijave:,0,2.583329916000366,3.7366700172424316,0.5766670107841492,0.08666659891605377,10.05.2002
Classification,0,4.650000095367432,3.39667010307312,0.5199999809265137,0.10999999940395355,(51) MPK:,0,5.436669826507568,3.380000114440918,0.7133340239524841,0.10666699707508087,A47J 31/40
RepresentiveFL,0,1.559999942779541,6.78000020980835,0.4866670072078705,0.10666699707508087,Zastopnik:,0,2.093329906463623,6.769999980926514,3.516669988632202,0.12333299964666367,"Patentna pisarna d.o.o., Copova 14 p.p. 1725, 1001 Ljubljana, Sl"
ApplicationNumber,0,1.5666699409484863,5.090000152587891,1.2966699600219727,0.10666699707508087,Evropska patentna prijava:,0,2.093329906463623,5.260000228881836,1.4166699647903442,0.08999969810247421,10.05.2002 EP 02010526.6
PublicationDate,0,1.5666699409484863,4.076670169830322,1.6633299589157104,0.10666699707508087,Datum objave prevoda zahtevkov:,0,2.086669921875,4.246669769287109,0.5799999833106995,0.0900001972913742,30.04.2005
ApplicantFL,0,1.5666699409484863,6.493330001831055,0.37333300709724426,0.08666659891605377,Imatnik:,0,2.0899999141693115,6.489999771118164,2.880000114440918,0.11333400011062622,"lLLYCAFFE’ S.p.A., Via Flavia, 110, 34147 Trieste, IT"
TitleFL,-1,0.0,0.0,0.0,0.0,,0,1.5666699409484863,7.216670036315918,5.78000020980835,0.10666699707508087,NAPRAVA ZA PRENASANJE POSAMEZNIH KAVNIH ZAVITKOV IZ VSEBNIKA V EKSTRAKCIJSKO
InventorFL,0,1.5700000524520874,5.703330039978027,0.4399999976158142,0.10999999940395355,Izumitelji:,0,2.093329906463623,5.699999809265137,2.016669988632202,0.11333400011062622,"Della Pietra Bruno, 34147 Trieste, IT;"
Priority,0,1.563330054283142,4.583330154418945,0.9733330011367798,0.1033329963684082,Prednostna pravica:,0,2.086669921875,4.753330230712891,1.4033299684524536,0.08999969810247421,21.09.2001 IT Ml20011974
PublicationNumber,0,1.563330054283142,3.3866701126098633,0.9033330082893372,0.12333299964666367,Stavilka predmeta:,0,2.576669931411743,3.380000114440918,0.7566670179367065,0.11333300173282623,200230050
