FilingDate,0,1.5366699695587158,3.726670026779175,0.6966670155525208,0.10999999940395355,Datum prijave:,0,2.549999952316284,3.726670026779175,0.5799999833106995,0.08999989926815033,08.12.2000
Classification,0,4.88332986831665,3.3866701126098633,0.2533339858055115,0.08666659891605377,MPK:,0,5.403329849243164,3.3666698932647705,0.7799999713897705,0.12666699290275574,"A47J 31/10 ,"
RepresentiveFL,0,1.533329963684082,6.260000228881836,0.4866670072078705,0.10666699707508087,Zastopnikz,0,2.0633299350738525,6.246669769287109,3.516669988632202,0.12333299964666367,"Patentna pisarna d.0.0., Copova 14 p.p. 1725, 1001 Ljubljana, SI"
ApplicationNumber,0,1.5366699695587158,5.076670169830322,1.4600000381469727,0.10999999940395355,Mednarodna patentna prijava:,0,2.0566699504852295,5.246669769287109,1.776669979095459,0.09333369880914688,08.12.2000 WO PCT/DK00/00680
PublicationDate,0,1.5366699695587158,4.063330173492432,2.14667010307312,0.10999999940395355,Datum objave prevoda patentnih zahtevkov:,0,2.0566699504852295,4.236670017242432,0.5833330154418945,0.0900001972913742,31.10.2003
ApplicantFL,0,1.5366699695587158,5.976669788360596,0.37333300709724426,0.08666709810495377,Imetnik:,0,2.0633299350738525,5.96999979019165,2.7633299827575684,0.11333400011062622,"PI-DESIGN AG, Kantonstrasse, 6234 Triengen, CH"
TitleFL,-1,0.0,0.0,0.0,0.0,,0,1.5299999713897705,6.706669807434082,2.8733301162719727,0.10000000149011612,TEMELJNA KONSTRUKCIJA ZA KAVNI APARAT
InventorFL,0,1.5399999618530273,5.693329811096191,0.41666701436042786,0.10666699707508087,Izumiteljz,0,2.0566699504852295,5.686669826507568,2.8166699409484863,0.10999999940395355,"JOERGENSEN Carsten, CH-6005 St. Niklausen, CH"
Priority,0,1.5366699695587158,4.570000171661377,0.9700000286102295,0.10666699707508087,Prednostna pravica:,0,2.059999942779541,4.739999771118164,1.2066700458526611,0.0900001972913742,16.12.1999 DK 180499
PublicationNumber,0,1.533329963684082,3.3766698837280273,0.9033330082893372,0.12666699290275574,Stevanka predmeta;,0,2.5466699600219727,3.369999885559082,0.7533329725265503,0.1166670024394989,200030159
