FilingDate,0,1.5466699600219727,3.740000009536743,0.6966670155525208,0.10999999940395355,Datum prijave:,0,2.559999942779541,3.740000009536743,0.5833330154418945,0.08666659891605377,04.12.2000
RepresentiveFL,0,1.5433299541473389,6.28000020980835,0.4833329916000366,0.10999999940395355,Zastopnik:,0,2.0733299255371094,6.269999980926514,3.5199999809265137,0.12333299964666367,"Patentna pisarna d.o.o., Copova 14 p.p. 1725, 1001 Ljubljana, SI"
Classification,0,4.63332986831665,3.4000000953674316,0.5166670083999634,0.10666699707508087,(51) MPK;,0,5.420000076293945,3.3833301067352295,0.7400000095367432,0.11999999731779099,"A47J 31/06,"
ApplicationNumber,0,1.5466699600219727,5.090000152587891,1.2966699600219727,0.10999999940395355,Evropska patentna prijava:,0,2.0666699409484863,5.263329982757568,1.4233299493789673,0.09333319962024689,04.12.2000 EP 00204293.5
PublicationDate,0,1.5466699600219727,4.079999923706055,1.6633299589157104,0.10999999940395355,Datum objave prevoda zahtevkov:,0,2.069999933242798,4.253330230712891,0.5799999833106995,0.08666659891605377,29.02.2004
TitleFL,-1,0.0,0.0,0.0,0.0,,0,1.5499999523162842,6.726669788360596,3.5633299350738525,0.10000000149011612,POSTOPEK IN NAPRAVA ZA PRIPRAVO EKSPRESNE KAVE
ApplicantFL,0,1.5466699600219727,5.993330001831055,0.3700000047683716,0.08666659891605377,Imetnik:,0,2.069999933242798,5.986670017242432,3.1133298873901367,0.1166670024394989,"F.l.S.A. S.P.A., 168, Via Galileo Galilei, 41100 Modena, IT"
InventorFL,0,1.5499999523162842,5.706669807434082,0.41999998688697815,0.10999999940395355,Izumitelj:,0,2.076669931411743,5.703330039978027,3.2200000286102295,0.1166670024394989,"Bonanno Francesco, 40041 Gaggio Montano (Bologna), IT"
PublicationNumber,0,1.5433299541473389,3.3866701126098633,0.9033330082893372,0.12999999523162842,Stevilka predmeta:,0,2.559999942779541,3.3833301067352295,0.7533329725265503,0.11333300173282623,200030266
Priority,0,1.5466699600219727,4.586669921875,0.9700000286102295,0.10666699707508087,Prednostna pravica:,0,2.0666699409484863,4.753330230712891,1.3033299446105957,0.09333319962024689,07.02.2000 IT BO000051
