TextLineBlockCommon,0,1.2599999904632568,1.1799999475479126,0.18333299458026886,0.10666699707508087,(19),[B@47e0422
TextLineBlockCommon,0,1.2599999904632568,2.35332989692688,0.18333299458026886,0.10666699707508087,(12),[B@6d41567b
TextLineBlockCommon,0,1.2599999904632568,3.1266698837280273,0.18666699528694153,0.10666699707508087,(21),[B@5c94dd46
TextLineBlockCommon,0,1.2633299827575684,3.35332989692688,0.18333299458026886,0.10666699707508087,(22),[B@314b4e26
TextLineBlockCommon,0,1.2633299827575684,3.89667010307312,0.18333299458026886,0.10666699707508087,(45),[B@46f7ba12
TextLineBlockCommon,0,1.2633299827575684,4.119999885559082,0.18333299458026886,0.10666699707508087,(30),[B@31d91824
TextLineBlockCommon,0,1.2633299827575684,4.679999828338623,0.18333299458026886,0.10666699707508087,(72),[B@23bffd0d
TextLineBlockCommon,0,1.2633299827575684,5.106669902801514,0.18333299458026886,0.10666699707508087,(73),[B@117e72d1
TextLineBlockCommon,0,1.2633299827575684,5.376669883728027,0.18333299458026886,0.10666699707508087,(74),[B@4a40050
TextLineBlockCommon,0,1.2633299827575684,5.980000019073486,0.18333299458026886,0.10666699707508087,(54),[B@2b108691
TextLineBlockCommon,0,1.2633299827575684,6.283329963684082,0.18333299458026886,0.10666699707508087,(57),[B@49f2afad
TextLineBlockCommon,0,6.070000171661377,1.0933300256729126,1.4766700267791748,0.1899999976158142,"""°’ S' 21°21 A",[B@5bebacc8
TextLineBlockCommon,0,2.5033299922943115,1.1733299493789673,2.430000066757202,0.27000001072883606,RE1¤uBu1<A SLOvEN1]A,[B@4d9cad9d
TextLineBlockCommon,0,2.5066699981689453,1.5399999618530273,2.416670083999634,0.14000000059604645,Urad RS za intelektualno lastnino,[B@694a4639
TextLineBlockCommon,0,4.019999980926514,2.2799999713897705,0.7833330035209656,0.15666699409484863,PATENT,[B@b487e30
TextLineBlockCommon,0,4.610000133514404,3.093329906463623,0.5166659951210022,0.10666699707508087,(51) MPK;,[B@44548719
TextLineBlockCommon,0,5.396669864654541,3.069999933242798,0.7766669988632202,0.12666699290275574,"A47J 31/06 ,",[B@9719d5b
TextLineBlockCommon,0,6.38332986831665,3.069999933242798,0.6933339834213257,0.10666699707508087,A47J 31/44,[B@211c635
TextLineBlockCommon,0,1.5233299732208252,3.10332989692688,0.7599999904632568,0.12999999523162842,"gtmka p,((a(,B;",[B@5cebc2a2
TextLineBlockCommon,0,2.440000057220459,3.096669912338257,0.7533329725265503,0.11333300173282623,200020050,[B@7a374956
TextLineBlockCommon,0,1.526669979095459,3.35332989692688,0.6966670155525208,0.10666699707508087,Datum prijave:,[B@43afebc9
TextLineBlockCommon,0,2.3066699504852295,3.3499999046325684,0.5799999833106995,0.08666680008172989,28.09.2000,[B@52a0fbd6
TextLineBlockCommon,0,4.610000133514404,3.8866701126098633,1.7266700267791748,0.10999999940395355,(86) Mednarodna patentna prijava:,[B@46f5c8fb
TextLineBlockCommon,0,1.526669979095459,3.8933300971984863,0.6966670155525208,0.10999999940395355,Datum objavez,[B@325dfb22
TextLineBlockCommon,0,2.3033299446105957,3.8933300971984863,0.5799999833106995,0.08666659891605377,30.04.2003,[B@38128f03
TextLineBlockCommon,0,5.396669864654541,4.023330211639404,1.649999976158142,0.08999969810247421,28.09.2000 w0 Pc‘r/EP00/09511,[B@4a6b2ab7
TextLineBlockCommon,0,1.5299999713897705,4.11667013168335,0.8233330249786377,0.08666659891605377,_ Pf€d['lOSU`I8,[B@41c17a8c
TextLineBlockCommon,0,2.1233301162719727,4.139999866485596,0.37333300709724426,0.08333349972963333,pf8VIC8Z,[B@5549f0e
TextLineBlockCommon,0,2.0533299446105957,4.256669998168945,1.4166699647903442,0.09333319962024689,"14_10_1999 EP 99120443,9",[B@769652dd
