TextLineBlockCommon,0,0.8133329749107361,1.1399999856948853,0.18333299458026886,0.10666699707508087,(1 9),[B@35fc6f6a
TextLineBlockCommon,0,0.8133329749107361,2.2799999713897705,0.18333299458026886,0.10666699707508087,(1 2),[B@4ff6b3d6
TextLineBlockCommon,0,0.8133329749107361,3.033329963684082,0.18333299458026886,0.10666699707508087,(21 ),[B@4d98cf9d
TextLineBlockCommon,0,0.8133329749107361,4.170000076293945,0.18333299458026886,0.10666699707508087,(22),[B@6b667437
TextLineBlockCommon,0,0.8133329749107361,5.306670188903809,0.18333299458026886,0.10666699707508087,(24),[B@1357fdf7
TextLineBlockCommon,0,0.8100000023841858,6.446670055389404,0.18333299458026886,0.10666699707508087,(45),[B@75e26d0c
TextLineBlockCommon,0,5.579999923706055,0.4566670060157776,1.5499999523162842,0.20999999344348907,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||,[B@64656b4a
TextLineBlockCommon,0,5.303329944610596,0.9033330082893372,0.5333330035209656,0.1933329999446869,(11) CH,[B@3e66fac4
TextLineBlockCommon,0,6.393330097198486,0.9100000262260437,1.1033300161361694,0.16666699945926666,696 O6'I A5,[B@5ad979dd
TextLineBlockCommon,0,1.8333300352096558,0.9700000286102295,2.026669979095459,0.10666699707508087,c0N|=E¤EnAz|0NE sv|zzEnA,[B@7bcfcac3
TextLineBlockCommon,0,1.840000033378601,1.1366699934005737,3.049999952316284,0.10666699707508087,ISTITUTO FEDERALE DELLA PROPRIETA INTELLET|’UALE,[B@70907b6
TextLineBlockCommon,0,5.303329944610596,1.340000033378601,0.5733330249786377,0.10666699707508087,(51) 1111.01.;,[B@61d94155
TextLineBlockCommon,0,5.963329792022705,1.3433300256729126,0.2833330035209656,0.08333329856395721,sam,[B@7e5065a2
TextLineBlockCommon,0,6.400000095367432,1.340000033378601,0.2800000011920929,0.08666659891605377,46/10,[B@5040af77
TextLineBlockCommon,0,6.996669769287109,1.340000033378601,0.4666669964790344,0.10666699707508087,(2006.01),[B@46bfd6ca
TextLineBlockCommon,0,1.0533299446105957,1.6399999856948853,4.313330173492432,0.1333329975605011,Brevetto d'invenzi0ne rilasciato per la Svizzera ed il Liechtenstein,[B@5cae8c0f
TextLineBlockCommon,0,1.0433299541473389,1.823330044746399,3.7366700172424316,0.09999989718198776,"Trattato sui brevetti, del 22 dicembre 1978, fra Ia Svizzera ed il Liechtenstein",[B@476d5c52
TextLineBlockCommon,0,1.059999942779541,2.200000047683716,3.033329963684082,0.17333300411701202,FASCICO LO DEL BREVETTO,[B@5cc83020
TextLineBlockCommon,0,1.0499999523162842,3.036669969558716,1.1699999570846558,0.08333329856395721,Numero della dcmanda:,[B@5acfb476
TextLineBlockCommon,0,2.463330030441284,3.033329963684082,0.4566670060157776,0.08666659891605377,00489/02,[B@7a50dd8d
TextLineBlockCommon,0,4.356669902801514,3.036669969558716,0.18333299458026886,0.10666699707508087,(73),[B@530192b7
TextLineBlockCommon,0,1.0499999523162842,4.173329830169678,0.8199999928474426,0.1033329963684082,Data di dep0sit0:,[B@c4756f4
TextLineBlockCommon,0,2.4600000381469727,4.173329830169678,0.550000011920929,0.08333349972963333,21.03.2002,[B@1f9db378
TextLineBlockCommon,0,4.356669902801514,4.743330001831055,0.18333299458026886,0.10666699707508087,(72),[B@2a719b7f
TextLineBlockCommon,0,1.0499999523162842,5.309999942779541,0.8966670036315918,0.08333349972963333,Brevettc rilasciatc:,[B@897c49e
TextLineBlockCommon,0,2.4700000286102295,5.309999942779541,0.5433329939842224,0.08333349972963333,15.12.2006,[B@23ed657a
TextLineBlockCommon,0,4.353330135345459,6.323329925537109,0.18333299458026886,0.10666699707508087,(74),[B@36a13f03
TextLineBlockCommon,0,1.0466699600219727,6.449999809265137,1.059999942779541,0.08333349972963333,Fascic0I0 del brevettc,[B@142ff9fa
TextLineBlockCommon,0,2.466670036315918,6.449999809265137,0.5433329939842224,0.08333349972963333,15.12.2006,[B@59c49670
TextLineBlockCommon,0,1.0433299541473389,6.573329925537109,0.5233330130577087,0.1033329963684082,pubblicato:,[B@7970c11a
TextLineBlockCommon,0,0.8100000023841858,7.110000133514404,3.7300000190734863,0.13666599988937378,(54) Veicolo con un sistema di aspirazione e filtraggio per,[B@5995d03f
TextLineBlockCommon,0,0.8100000023841858,7.323329925537109,3.0999999046325684,0.11333300173282623,(57) E descrittc un veic0I0 (10) pr0vvist0 di un sistema compren,[B@7a9b060b
TextLineBlockCommon,0,0.8066669702529907,7.453330039978027,3.1066699028015137,0.10666699707508087,dente uno 0 pin] ventilatcri (12i) che richiamc aria daII’estern0,[B@57a9fb0f
TextLineBlockCommon,0,0.8033329844474792,7.579999923706055,3.10332989692688,0.10666699707508087,"verso I’intern0 di un vanc chiusc (13) del veic0I0 (10) medesimo,",[B@58a1c2bf
TextLineBlockCommon,0,0.8033329844474792,7.703330039978027,3.1066699028015137,0.10666699707508087,filtrandcne Ie pclveri scttili in essa contenute prima di reimmet,[B@63f8b70e
TextLineBlockCommon,0,0.8033329844474792,7.833330154418945,3.1066699028015137,0.1033329963684082,"terle aII’estern0, nel quale Ia potenza per azicnare i ventilatcri",[B@5dba2b68
TextLineBlockCommon,0,0.8100000023841858,7.953330039978027,3.0999999046325684,0.10666699707508087,(12i) viene fcrnita dal m0t0re del veic0I0 (10) attraversc una ca,[B@6977e8ea
TextLineBlockCommon,0,0.8033329844474792,8.079999923706055,3.1066699028015137,0.10999999940395355,tena cinematica (14) che I0 collega aII’asse 0d agli assi (15i) de-,[B@3f5c90be
TextLineBlockCommon,0,4.436669826507568,8.143329620361328,0.08333349972963333,0.05333330109715462,24,[B@5622ca71
TextLineBlockCommon,0,0.8066669702529907,8.203330039978027,3.1066699028015137,0.11000099778175354,gli unc 0 pin] ventiIat0ri (12i) stessi c0n un prestabiIit0 rapp0rt0,[B@618ece5
TextLineBlockCommon,0,0.8066669702529907,8.333330154418945,1.1466699838638306,0.10666699707508087,di trasmissi0ne gI0baIe.,[B@4e68b183
TextLineBlockCommon,0,4.586669921875,3.036669969558716,0.7599999904632568,0.08666659891605377,Tit0Iare/Tit0Iari:,[B@3b5e37ac
TextLineBlockCommon,0,4.593329906463623,3.163330078125,1.2999999523162842,0.09999989718198776,"D0minfid S.A., Via Pi0da 8",[B@26991ba7
TextLineBlockCommon,0,4.590000152587891,3.286669969558716,0.9033330082893372,0.10999999940395355,6900 Lugan0 (CH),[B@de684bd
TextLineBlockCommon,0,4.596670150756836,4.743330001831055,0.9266669750213623,0.08666659891605377,lnvent0re/Invent0ri:,[B@19149b6c
TextLineBlockCommon,0,4.593329906463623,4.86667013168335,2.0666699409484863,0.10666699707508087,"EmiIi0 Bianchi, 6834 M0rbi0 Inferi0re (CH)",[B@17e7dc51
TextLineBlockCommon,0,4.590000152587891,6.326670169830322,0.5733330249786377,0.08333300054073334,Mandataric:,[B@77315619
TextLineBlockCommon,0,4.590000152587891,6.449999809265137,2.319999933242798,0.10999999940395355,"Fiammenghi-Fiammenghi, Via San G0ttard0 15",[B@480bc071
TextLineBlockCommon,0,4.586669921875,6.573329925537109,0.9033330082893372,0.10999999940395355,6900 Lugan0 (CH),[B@7b875faa
TextLineBlockCommon,0,4.586669921875,7.113329887390137,2.7033300399780273,0.1333329975605011,la depolverizzazione dell'aria circostante.,[B@7499d141
TextLineBlockCommon,0,5.843329906463623,8.116669654846191,0.20333300530910492,0.1333329975605011,21 /,[B@1e793e35
TextLineBlockCommon,0,6.196670055389404,8.113329887390137,0.46333301067352295,0.13666599988937378,MLQOM 21,[B@29e31934
TextLineBlockCommon,0,5.860000133514404,8.416669845581055,0.07666639983654022,0.0900001972913742,14,[B@7c8bba67
TextLineBlockCommon,0,6.356669902801514,8.423330307006836,0.0900001972913742,0.05666640028357506,20,[B@397b0012
TextLineBlockCommon,0,5.893330097198486,8.413330078125,0.5033329725265503,0.28666698932647705,WH.,[B@3a41bb39
TextLineBlockCommon,0,5.820000171661377,8.673330307006836,0.3833329975605011,0.1599999964237213,ME?,[B@316ab910
