FilingDate,0,1.1666699647903442,4.113329887390137,0.9033330082893372,0.12666699290275574,Data di deposito:,0,2.5033299922943115,4.11667013168335,0.5400000214576721,0.09666629880666733,21.07.1981
AbstractFL,-1,0.0,0.0,0.0,0.0,,0,1.1833300590515137,7.480000019073486,2.7566699981689453,0.11333300173282623,I1 dispositive permette di collegare un pannello inter
RepresentiveFL,0,4.463329792022705,6.343329906463623,0.6666669845581055,0.09999989718198776,Mandatarioz,0,4.463329792022705,6.486670017242432,2.5133299827575684,0.12666699290275574,"Patentanwélte Racheli & Fiammenghi, Lugano"
Classification,0,5.233329772949219,1.3266700506210327,0.7233330011367798,0.1599999964237213,@ Int. CU:,0,6.11667013168335,1.3466700315475464,0.3666659891605377,0.10666699707508087,F 16 B
ApplicationNumber,-1,0.0,0.0,0.0,0.0,,0,1.1699999570846558,2.9933300018310547,1.7599999904632568,0.1033329963684082,Numero della domandac 4754/81
PublicationDate,0,1.1666699647903442,5.230000019073486,1.090000033378601,0.09666679799556732,Brevetto rilasciato il:,0,2.516669988632202,5.233329772949219,0.5333330035209656,0.09333369880914688,15.04.1985
PublicationDate,0,1.159999966621399,6.486670017242432,1.1666699647903442,0.12999999523162842,brevetto pubblicato il:,0,2.5133299827575684,6.493330001831055,0.5400000214576721,0.09666679799556732,15.04.1985
ApplicantFL,0,4.463329792022705,2.9966700077056885,0.9300000071525574,0.09999989718198776,Tito1are/ Titolari:,0,4.466670036315918,3.140000104904175,1.4066699743270874,0.12333299964666367,"Markus Fclber, Mendrisio"
TitleFL,-1,0.0,0.0,0.0,0.0,,0,1.1633299589157104,7.090000152587891,5.739999771118164,0.14000000059604645,"Dispositivo antifonico e isolante e di supporto di una parte esterna e fissabile con bullone in un mur0,"
InventorFL,0,4.466670036315918,4.670000076293945,1.126670002937317,0.09999989718198776,Inventore/Inventori:,0,4.466670036315918,4.813330173492432,1.440000057220459,0.11999999731779099,"Felber, Markus, Mendrisio"
