FilingDate,0,1.2433300018310547,4.190000057220459,0.9200000166893005,0.12666699290275574,Data di depositoz,0,2.60332989692688,4.190000057220459,0.5600000023841858,0.09999989718198776,21.10.1988
AbstractFL,-1,0.0,0.0,0.0,0.0,,0,1.0033299922943115,7.533329963684082,2.9866700172424316,0.1599999964237213,@ La presente invenzione ha per oggetto un gruppo di
RepresentiveFL,0,4.576670169830322,6.423329830169678,0.6766669750213623,0.1033329963684082,Mandatario:,0,4.576670169830322,6.566669940948486,1.3566700220108032,0.12333299964666367,"Enrico Geller, Camorino"
Classification,0,5.36667013168335,1.3899999856948853,0.7400000095367432,0.163332998752594,@ Int.C1.5:,0,6.263329982757568,1.409999966621399,0.37333300709724426,0.10999999940395355,E04F
ApplicationNumber,-1,0.0,0.0,0.0,0.0,,0,1.25,3.0733299255371094,1.7966699600219727,0.10000000149011612,Numero della domandas 3194/88
PublicationDate,0,1.2400000095367432,5.309999942779541,1.1100000143051147,0.1033329963684082,Brevetto rilasciato il:,0,2.596669912338257,5.309999942779541,0.5633339881896973,0.09999989718198776,29.06.1990
PublicationDate,0,1.2300000190734863,6.570000171661377,1.1833300590515137,0.12333299964666367,brevetto pubblicato il:,0,2.5899999141693115,6.570000171661377,0.5666670203208923,0.09999989718198776,29.06.1990
ApplicantFL,0,4.593329906463623,3.0733299255371094,0.9466670155525208,0.10000000149011612,Titolarc/Titolaris,0,4.593329906463623,3.213330030441284,1.409999966621399,0.12333299964666367,"Giovanni Widmer, Biasca"
TitleFL,-1,0.0,0.0,0.0,0.0,,0,1.2300000190734863,7.173329830169678,5.723330020904541,0.14000000059604645,Gruppo di profilati metallici ed accessori peril fissaggio di lastre di pietra a un muro e rivestimento
InventorFL,0,4.586669921875,4.75,1.1433299779891968,0.09999989718198776,Inventore/Inventori:,0,4.583330154418945,4.889999866485596,1.4533300399780273,0.12333299964666367,"Widmer, Giovanni, Biasca"
