TextLineBlockCommon,0,2.509999990463257,0.7099999785423279,0.42333298921585083,0.093333400785923,W 446¤,[B@38033a21
TextLineBlockCommon,0,2.549999952316284,0.863332986831665,0.33333298563957214,0.09000000357627869,runu,[B@5bdd6941
TextLineBlockCommon,0,4.539999961853027,0.6433330178260803,1.8166699409484863,0.31333300471305847,Centruf,[B@25295985
TextLineBlockCommon,0,2.509999990463257,1.0099999904632568,0.42333298921585083,0.093333400785923,1N4496,[B@3db43dd2
TextLineBlockCommon,0,4.553329944610596,1.0099999904632568,1.7699999809265137,0.1333329975605011,Semiconductor Corp.,[B@446c5a4
TextLineBlockCommon,0,2.0033299922943115,1.309999942779541,1.436669945716858,0.093333400785923,1.5 wmv zENER moms,[B@4259942d
TextLineBlockCommon,0,1.9633300304412842,1.4600000381469727,1.5099999904632568,0.09333319962024689,6.2 vous To zoo vous,[B@70f3863
TextLineBlockCommon,0,4.523330211639404,1.5166699886322021,0.8733329772949219,0.093333400785923,DESCRIPTION.,[B@783eef33
TextLineBlockCommon,0,2.226670026779175,1.6100000143051147,0.9833329916000366,0.09666670113801956,5% TO'-ERANCE,[B@6bca3af1
TextLineBlockCommon,0,4.516670227050781,1.6666699647903442,2.713330030441284,0.093333400785923,The GENTRAI. sEnvuc0NDucTOR 1N44o0,[B@29e3db80
TextLineBlockCommon,0,4.519999980926514,1.8166699409484863,2.7100000381469727,0.11999999731779099,Series silicon zener diode is a high quality voltage,[B@2e5fc5fc
TextLineBlockCommon,0,4.523330211639404,1.9700000286102295,0.5066670179367065,0.1166670024394989,regulator,[B@11bf3b2d
TextLineBlockCommon,0,5.13332986831665,1.966670036315918,0.15000000596046448,0.09333319962024689,for,[B@21c61075
TextLineBlockCommon,0,5.393330097198486,1.9933300018310547,0.1933329999446869,0.0666666030883789,use,[B@526282a5
TextLineBlockCommon,0,5.703330039978027,1.9700000286102295,0.08333349972963333,0.08999989926815033,ih,[B@416f48e4
TextLineBlockCommon,0,5.900000095367432,1.9700000286102295,0.6600000262260437,0.10666699707508087,"automotive,",[B@711a924b
TextLineBlockCommon,0,6.683330059051514,1.9700000286102295,0.5400000214576721,0.10666699707508087,"industrial,",[B@77ab3f0
TextLineBlockCommon,0,4.519999980926514,2.119999885559082,0.6833329796791077,0.10666699707508087,"commercial,",[B@8bb5566
TextLineBlockCommon,0,5.373330116271973,2.119999885559082,0.7933329939842224,0.0900001972913742,entertainment,[B@42e3a004
TextLineBlockCommon,0,6.329999923706055,2.119999885559082,0.20000000298023224,0.0900001972913742,and,[B@6e1e88ea
TextLineBlockCommon,0,6.699999809265137,2.119999885559082,0.536666989326477,0.11333300173282623,computer,[B@16aef321
TextLineBlockCommon,0,4.516670227050781,2.2699999809265137,0.6800000071525574,0.11333300173282623,applications.,[B@37dc0729
TextLineBlockCommon,0,4.523330211639404,2.523329973220825,1.0,0.09333319962024689,mARKmo cons;,[B@4e5a3165
TextLineBlockCommon,0,5.579999923706055,2.526669979095459,1.2433300018310547,0.08999989926815033,Fuu. PART Nuiviszn,[B@3610613
TextLineBlockCommon,0,2.35332989692688,2.716670036315918,0.7366669774055481,0.09333319962024689,DO-41 CASE,[B@56d5cb20
TextLineBlockCommon,0,1.5499999523162842,2.9000000953674316,1.0833300352096558,0.08333329856395721,MAXIMUM RATINGS:,[B@6e0ace69
TextLineBlockCommon,0,2.7533299922943115,2.9000000953674316,0.5533329844474792,0.1166670024394989,(TA=25°C ),[B@77587f0
TextLineBlockCommon,0,4.769999980926514,2.9433300495147705,0.4666669964790344,0.08333329856395721,SYMBOL,[B@352fa163
TextLineBlockCommon,0,1.5499999523162842,3.0533299446105957,0.8733329772949219,0.1033329963684082,Power Dissipation,[B@4a0c85dc
TextLineBlockCommon,0,1.5466699600219727,3.206670045852661,1.7733299732208252,0.1033329963684082,Operating and Storage Temperature,[B@7c28547e
TextLineBlockCommon,0,4.803329944610596,3.2100000381469727,0.39333298802375793,0.14000000059604645,"T J, Tstg",[B@3bc35be0
TextLineBlockCommon,0,1.5499999523162842,3.509999990463257,1.7333300113677979,0.08333329856395721,ELECTRICAL CHARACTERISTICS:,[B@16c4edc7
TextLineBlockCommon,0,3.359999895095825,3.509999990463257,0.5533339977264404,0.1166670024394989,(TA=25°C) .,[B@5ad6af7e
TextLineBlockCommon,0,1.600000023841858,4.113329887390137,0.21333299577236176,0.06333349645137787,TYPE,[B@449ba7c9
TextLineBlockCommon,0,1.5700000524520874,4.639999866485596,0.2800000011920929,0.06333349645137787,1N446O,[B@4724a04f
TextLineBlockCommon,0,1.5700000524520874,4.806670188903809,0.2666670083999634,0.06333299726247787,1N4461,[B@3598c706
TextLineBlockCommon,0,1.5700000524520874,4.973330020904541,0.2800000011920929,0.05999990180134773,1N4462,[B@41327667
TextLineBlockCommon,0,1.5700000524520874,5.139999866485596,0.2800000011920929,0.05999990180134773,1N4463,[B@57fb85a1
TextLineBlockCommon,0,1.5700000524520874,5.306670188903809,0.2800000011920929,0.05999990180134773,1N4464,[B@42023a27
TextLineBlockCommon,0,1.5700000524520874,5.473330020904541,0.2766669988632202,0.05999990180134773,1N4465,[B@2037f84c
TextLineBlockCommon,0,1.5666699409484863,5.639999866485596,0.2800000011920929,0.05999990180134773,1N4466,[B@3a8e561a
TextLineBlockCommon,0,1.5666699409484863,5.806670188903809,0.2800000011920929,0.05999990180134773,1N4467,[B@56b6e2fe
TextLineBlockCommon,0,1.5666699409484863,5.973330020904541,0.2800000011920929,0.05999990180134773,1N4468,[B@f0be2c
TextLineBlockCommon,0,1.5666699409484863,6.139999866485596,0.2800000011920929,0.05999990180134773,1N4469,[B@3d553b2f
TextLineBlockCommon,0,1.5666699409484863,6.306670188903809,0.2800000011920929,0.05999990180134773,1N4470,[B@26a0aa1e
TextLineBlockCommon,0,1.5666699409484863,6.473330020904541,0.2666670083999634,0.05999990180134773,1N447l,[B@7e00ab61
TextLineBlockCommon,0,1.5666699409484863,6.636670112609863,0.2800000011920929,0.05999990180134773,1N4472,[B@5df3ade7
TextLineBlockCommon,0,1.5666699409484863,6.803329944610596,0.2800000011920929,0.06333349645137787,1N4473,[B@291e48e1
TextLineBlockCommon,0,1.5666699409484863,6.96999979019165,0.2800000011920929,0.060000400990247726,1N4474,[B@342c0de
TextLineBlockCommon,0,1.5666699409484863,7.136670112609863,0.2800000011920929,0.06333299726247787,1N4475,[B@1384307e
TextLineBlockCommon,0,1.5666699409484863,7.303329944610596,0.2800000011920929,0.06333349645137787,1N4476,[B@4b8baa34
TextLineBlockCommon,0,1.5666699409484863,7.46999979019165,0.2800000011920929,0.060000400990247726,IN4477,[B@3e5362ab
TextLineBlockCommon,0,1.5666699409484863,7.636670112609863,0.2800000011920929,0.05999990180134773,1N4478,[B@5472e884
TextLineBlockCommon,0,1.5666699409484863,7.803329944610596,0.2800000011920929,0.05999990180134773,1N4479,[B@43ff5d6c
TextLineBlockCommon,0,1.5666699409484863,7.96999979019165,0.2800000011920929,0.05999990180134773,1N4480,[B@324e8054
TextLineBlockCommon,0,2.190000057220459,3.9000000953674316,0.6933330297470093,0.06333330273628235,ZENER VGLTAGE,[B@3fcb2499
TextLineBlockCommon,0,3.1600000858306885,3.89667010307312,0.3499999940395355,0.0799999013543129,| TEST,[B@31cfd987
TextLineBlockCommon,0,3.6433300971984863,3.89667010307312,0.8199999928474426,0.0799999013543129,| MAXIMUM,[B@44d2479d
TextLineBlockCommon,0,2.35332989692688,3.9933300018310547,0.36333298683166504,0.09999989718198776,VZ @ IZ-;,[B@495bb7b7
TextLineBlockCommon,0,3.1600000858306885,3.983330011367798,0.49333301186561584,0.11333300173282623,I CURRENT |,[B@247a7501
TextLineBlockCommon,0,3.859999895095825,3.9933300018310547,0.8066669702529907,0.07666680216789246,ZENER IMPEDANCE,[B@6397a75c
TextLineBlockCommon,0,2.059999942779541,4.300000190734863,0.14000000059604645,0.07333330065011978,MIN,[B@796cbc18
TextLineBlockCommon,0,2.346669912338257,4.296669960021973,0.2966670095920563,0.0799999013543129,I NOM,[B@51b109ef
TextLineBlockCommon,0,2.7466700077056885,4.296669960021973,0.30333301424980164,0.0799999013543129,I MAX,[B@3e0353cf
TextLineBlockCommon,0,2.0533299446105957,4.639999866485596,0.15666699409484863,0.06333349645137787,5.89,[B@4c735ad7
TextLineBlockCommon,0,2.0533299446105957,4.806670188903809,0.15666699409484863,0.06333299726247787,6.46,[B@29510077
TextLineBlockCommon,0,2.0533299446105957,4.973330020904541,0.15666699409484863,0.05999990180134773,7.13,[B@4f599d2
TextLineBlockCommon,0,2.0533299446105957,5.139999866485596,0.15666699409484863,0.05999990180134773,7.79,[B@1845ac89
TextLineBlockCommon,0,2.0533299446105957,5.306670188903809,0.15666699409484863,0.05999990180134773,8.65,[B@64262d2
TextLineBlockCommon,0,2.049999952316284,5.473330020904541,0.15666699409484863,0.05999990180134773,9.50,[B@7065cc33
